        0.97527      374.50243    -1483.52978        3.11373        1.66102
        0.97180      373.17049    -1482.44073        3.12128        1.66139
        0.96972      372.37422    -1481.93167        3.12581        1.66172
        0.96923      372.18416    -1482.03301        3.12690        1.66202
        0.97028      372.58855    -1482.69252        3.12459        1.66230
        0.97265      373.49704    -1483.79224        3.11942        1.66255
        0.97595      374.76589    -1485.17364        3.11225        1.66278
        0.97977      376.23013    -1486.66929        3.10402        1.66300
        0.98367      377.73081    -1488.14381        3.09567        1.66320
        0.98742      379.16986    -1489.54588        3.08771        1.66342
        0.99103      380.55361    -1490.95201        3.08012        1.66364
        0.99487      382.02892    -1492.56550        3.07209        1.66389
        0.99958      383.83892    -1494.64767        3.06232        1.66417
        1.00581      386.23193    -1497.39785        3.04954        1.66450
        1.01389      389.33279    -1500.84304        3.03322        1.66487
        1.02360      393.06260    -1504.80000        3.01392        1.66530
        1.03425      397.15073    -1508.92727        2.99319        1.66579
        1.04482      401.21177    -1512.83095        2.97302        1.66634
        1.05433      404.86316    -1516.16174        2.95522        1.66695
        1.06199      407.80494    -1518.67280        2.94112        1.66761
        1.06730      409.84385    -1520.22584        2.93146        1.66832
        1.07003      410.89061    -1520.76476        2.92654        1.66909
        1.07011      410.92060    -1520.28278        2.92640        1.66989
        1.06755      409.94057    -1518.80833        2.93101        1.67074
        1.06250      407.99820    -1516.41973        2.94020        1.67162
        1.05523      405.20802    -1513.27856        2.95356        1.67253
        1.04631      401.78404    -1509.64302        2.97021        1.67346
        1.03652      398.02351    -1505.83442        2.98882        1.67440
        1.02669      394.25062    -1502.16213        3.00785        1.67533
        1.01755      390.74087    -1498.84797        3.02589        1.67626
        1.00953      387.65801    -1495.99929        3.04200        1.67718
        1.00274      385.05369    -1493.63813        3.05581        1.67808
        0.99722      382.93252    -1491.75025        3.06720        1.67896
        0.99290      381.27500    -1490.31853        3.07618        1.67982
        0.98976      380.06788    -1489.32477        3.08278        1.68065
        0.98772      379.28424    -1488.73615        3.08708        1.68146
        0.98667      378.88031    -1488.49798        3.08931        1.68225
        0.98644      378.79486    -1488.53682        3.08978        1.68302
        0.98683      378.94395    -1488.76051        3.08896        1.68378
        0.98756      379.22119    -1489.04431        3.08743        1.68453
        0.98822      379.47701    -1489.29485        3.08602        1.68528
        0.98831      379.51212    -1489.13505        3.08583        1.68602
        0.98729      379.11835    -1488.47253        3.08800        1.68676
        0.98486      378.18544    -1487.28935        3.09315        1.68751
        0.98127      376.80827    -1485.80129        3.10080        1.68826
        0.97737      375.31109    -1484.40483        3.10918        1.68901
        0.97426      374.11593    -1483.49231        3.11591        1.68977
        0.97275      373.53567    -1483.26255        3.11920        1.69053
        0.97303      373.64490    -1483.67594        3.11858        1.69129
        0.97478      374.31534    -1484.55625        3.11479        1.69206
        0.97748      375.35332    -1485.70852        3.10894        1.69284
        0.98066      376.57490    -1486.96828        3.10210        1.69363
        0.98394      377.83149    -1488.20329        3.09511        1.69444
        0.98700      379.00910    -1489.31171        3.08860        1.69526
        0.98965      380.02391    -1490.22588        3.08302        1.69610
        0.99173      380.82615    -1490.91270        3.07863        1.69697
        0.99322      381.39467    -1491.36498        3.07553        1.69786
        0.99409      381.73198    -1491.59120        3.07370        1.69879
        0.99441      381.85285    -1491.61331        3.07304        1.69973
        0.99423      381.78558    -1491.47301        3.07341        1.70071
        0.99372      381.58838    -1491.23982        3.07448        1.70171
        0.99308      381.34278    -1491.01214        3.07582        1.70274
        0.99260      381.16002    -1490.91027        3.07681        1.70378
        0.99262      381.16711    -1491.05764        3.07677        1.70485
        0.99343      381.47696    -1491.55620        3.07509        1.70593
        0.99525      382.17455    -1492.46224        3.07130        1.70702
        0.99814      383.28759    -1493.77630        3.06528        1.70813
        1.00205      384.78598    -1495.44933        3.05724        1.70924
        1.00678      386.60171    -1497.39752        3.04758        1.71036
        1.01209      388.64444    -1499.51721        3.03682        1.71148
        1.01771      390.80242    -1501.68986        3.02557        1.71261
        1.02331      392.94975    -1503.78365        3.01450        1.71373
        1.02851      394.94800    -1505.65515        3.00431        1.71486
        1.03296      396.65561    -1507.15894        2.99568        1.71599
        1.03626      397.92349    -1508.15846        2.98932        1.71713
        1.03809      398.62730    -1508.54365        2.98581        1.71826
        1.03823      398.68087    -1508.25293        2.98554        1.71939
        1.03659      398.05099    -1507.29487        2.98868        1.72051
        1.03331      396.78965    -1505.76229        2.99501        1.72163
        1.02874      395.03721    -1503.83003        3.00386        1.72274
        1.02343      392.99768    -1501.73015        3.01425        1.72384
        1.01800      390.91301    -1499.70790        3.02500        1.72492
        1.01307      389.01868    -1497.97163        3.03486        1.72598
        1.00908      387.48700    -1496.65612        3.04290        1.72701
        1.00628      386.41041    -1495.81381        3.04859        1.72802
        1.00471      385.80832    -1495.43049        3.05179        1.72900
        1.00427      385.63918    -1495.44751        3.05269        1.72994
        1.00475      385.82352    -1495.76894        3.05171        1.73086
        1.00585      386.24668    -1496.24944        3.04946        1.73175
        1.00712      386.73254    -1496.68304        3.04689        1.73261
        1.00794      387.04818    -1496.86263        3.04522        1.73346
        1.00764      386.93190    -1496.44408        3.04583        1.73429
        1.00562      386.15838    -1495.28805        3.04993        1.73512
